scenario,scenario_value,strategy,seed,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,idle_ratio,charging_wait,low_soc_stops,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,pad_utilization,mean_queue,max_queue,total_charging_time_h,mandatory_charging_energy,opportunity_charging_energy,detour_distance_m,charging_sessions,replication
C_workload,75,C1,1024,1745,1741,72.54166666666667,99.77077363896848,2.8620365090159794,121.48349376783105,0.33436638335460067,41.07358702707655,0,20.94999999999998,3.6361111111111017,19.722077612535216,17.53117062164833,2.190906990886886,88.8910943667803,19.6828065229105,13.695887230927232,1.0,2,6.57402587084507,17.53117062164833,0.0,50.0,5,17
C_workload,75,C2,1024,1745,1741,72.54166666666667,99.77077363896848,0.18684896505783846,3.471298490918222,0.39432896771695913,0.9608598354491896,0,23.559999999999732,3.817361111111119,40.29893876056238,33.617087288315375,6.681851472247111,83.41928676596804,57.70780652291075,27.985374139279546,1.0,2,13.432979586854112,0.0,33.617087288315375,13100.0,1248,17
C_workload,75,C3,1024,1745,1741,72.54166666666667,99.77077363896848,0.1847868841913813,3.471298490918222,0.394682327764395,1.4860360571548383,0,21.927999999999905,3.7040277777777737,37.82211739635187,31.531255643176465,6.290861753175409,83.36724068816362,57.70780652291075,26.265359303022134,1.0,2,12.607372465450625,0.0,31.531255643176465,4940.0,467,17
C_workload,75,C4,1024,1745,1741,72.54166666666667,99.77077363896848,0.18656436349402425,3.471298490918222,0.3943897510322362,0.9747215427075181,0,23.453999999999745,3.8100000000000067,39.074979538664955,33.50372617720424,5.571253361460797,85.74214643939118,57.70780652291075,27.13540245740631,1.0,2,13.024993179554972,0.0,33.50372617720424,12570.0,1199,17
C_workload,75,C1,1025,1801,1796,74.83333333333333,99.7223764575236,2.308181646949146,115.34460865728555,0.3124295725804246,39.800287405611016,0,21.621999999999957,3.752777777777768,20.68822464507192,17.534247697310214,3.153976947761706,84.75472399458401,19.709539303088462,14.366822670188833,1.0,2,6.89607488169064,17.534247697310214,0.0,50.0,5,18
C_workload,75,C2,1025,1801,1796,74.83333333333333,99.7223764575236,0.16639068725896192,2.7892027159324546,0.37497422476594144,0.6466608289469404,0,24.3599999999997,3.942916666666675,41.46147652339726,34.88422310263575,6.577253420761611,84.13647083443863,54.821570679399926,28.792692030137097,1.0,2,13.82049217446574,0.0,34.88422310263575,13740.0,1314,18
C_workload,75,C3,1025,1801,1796,74.83333333333333,99.7223764575236,0.16426375283948155,2.7892027159324546,0.375363597969542,1.0570621307627546,0,22.64199999999987,3.823611111111107,38.60791116245037,32.72937515905278,5.878536003397603,84.77375277138798,54.821570679399926,26.81104941836831,1.0,2,12.86930372081679,0.0,32.72937515905278,5150.0,498,18
C_workload,75,C4,1025,1801,1796,74.83333333333333,99.7223764575236,0.1663697995574817,2.7892027159324546,0.37497944959238116,0.672021459334408,0,24.257999999999704,3.935833333333341,40.104507299293275,34.74601737244815,5.358489926845234,86.63868405898718,54.821570679399926,27.850352291175984,1.0,2,13.368169099764415,0.0,34.74601737244815,13230.0,1264,18
C_workload,75,C1,1026,1859,1850,77.08333333333333,99.51586874663798,2.1315181578098583,108.2908099483122,0.28773769053664583,15.118722020247576,0,22.32199999999993,3.873888888888879,27.78302625478476,24.56586262047681,3.2171636343079495,88.42039882622976,19.73999586544466,19.293768232489413,1.0,2,9.261008751594918,24.56586262047681,0.0,70.0,7,19
C_workload,75,C2,1026,1859,1853,77.20833333333333,99.677245831092,0.23082995911816495,3.7548808595021,0.35530963032446083,0.6771073967024586,0,25.029999999999674,4.061944444444453,43.56011704787937,36.644251509366065,6.915865538513419,84.12340001081336,51.02390271553071,30.250081283249695,1.0,2,14.52003901595977,0.0,36.644251509366065,13610.0,1294,19
C_workload,75,C3,1026,1859,1853,77.20833333333333,99.677245831092,0.2282349734177998,3.7548808595021,0.35577651965718254,1.0001317986371938,0,23.539999999999836,3.958472222222217,40.87068114854925,34.76158997531981,6.109091173229457,85.05263185845806,51.02390271553071,28.382417464270315,1.0,2,13.623560382849751,0.0,34.76158997531981,6160.0,591,19
C_workload,75,C4,1026,1859,1853,77.20833333333333,99.677245831092,0.23067765928788175,3.7548808595021,0.3553458282352442,0.7251173101163136,0,24.939999999999685,4.055694444444453,42.559342253564324,36.54800150936605,6.011340744198372,85.87539086392995,51.02390271553071,29.555098787197565,1.0,2,14.186447417854753,0.0,36.54800150936605,13160.0,1253,19
C_workload,75,C1,1027,1782,1779,74.125,99.83164983164983,0.8284184443742858,82.7055076665051,0.32739485560923487,0.0,0,21.393999999999963,3.7131944444444347,19.388537092969656,17.53468186644502,1.8538552265246362,90.43839554456716,19.7832581912007,13.464261870117816,0.0,1,6.462845697656552,17.53468186644502,0.0,50.0,5,20
C_workload,75,C2,1027,1782,1779,74.125,99.83164983164983,0.1904664899925956,3.1868038692805083,0.38074558710940737,0.7704500852934172,0,24.065999999999715,3.8987500000000077,41.83859058086712,34.75723742200096,7.081353158866244,83.07458960602636,49.92585504963262,29.054576792268925,1.0,2,13.946196860289021,0.0,34.75723742200096,13410.0,1272,20
C_workload,75,C3,1027,1782,1779,74.125,99.83164983164983,0.18860625449158613,3.1868038692805083,0.38109652560273977,1.319124399026721,0,22.519999999999868,3.791388888888885,39.05997186808289,32.778683198687105,6.281288669395788,83.9188602321334,49.92585504963262,27.124980463946446,1.0,2,13.0199906226943,0.0,32.778683198687105,5680.0,537,20
C_workload,75,C4,1027,1782,1779,74.125,99.83164983164983,0.1901043285151118,3.1868038692805083,0.3808181127863144,0.7597716560771699,0,23.945999999999724,3.890416666666674,40.54944387137523,34.62890408866762,5.92053978270769,85.39920842937366,49.92585504963262,28.15933602178844,1.0,2,13.516481290458392,0.0,34.62890408866762,12810.0,1220,20
C_workload,75,C1,1028,1728,1727,71.95833333333333,99.94212962962963,1.2275691533782402,113.2331080175234,0.3363016980953536,32.007757286549044,0,20.745999999999988,3.600694444444435,20.99146807447067,17.53759063517485,3.4538774392958196,83.5462797216344,19.79825375977753,14.577408385049075,1.0,2,6.997156024823556,17.53759063517485,0.0,50.0,5,21
C_workload,75,C2,1028,1728,1727,71.95833333333333,99.94212962962963,0.13329540481947422,2.9113322074955854,0.3986978413639496,0.5535787276229859,0,23.525999999999723,3.7937500000000086,38.980888072878635,32.903979524064106,6.076908548814616,84.41054360420638,55.398580523567,27.070061161721355,1.0,2,12.993629357626196,0.0,32.903979524064106,13950.0,1346,21
C_workload,75,C3,1028,1728,1727,71.95833333333333,99.94212962962963,0.13176826699169547,2.9113322074955854,0.3990414379212019,1.0619855591650098,0,21.70599999999991,3.667361111111106,35.74183921388335,30.578589083689756,5.163250130193606,85.55404466094735,55.398580523567,24.820721676307887,1.0,2,11.913946404627787,0.0,30.578589083689756,4850.0,469,21
C_workload,75,C4,1028,1728,1727,71.95833333333333,99.94212962962963,0.1331995141846906,2.9113322074955854,0.3987208551162976,0.5660846391347195,0,23.41999999999974,3.7863888888888972,37.88059203407449,32.79061841295299,5.089973621121597,86.56310963529042,55.398580523567,26.30596669032957,1.0,2,12.626864011358151,0.0,32.79061841295299,13420.0,1295,21
C_workload,75,C1,1029,1839,1834,76.41666666666667,99.72811310494835,0.9365962043846818,98.49675137105709,0.30102146095554383,0.0,0,22.07999999999994,3.8320833333333235,24.451993996226765,21.056058709524798,3.395935286701965,86.11182676052513,19.706032251173543,16.980551386268587,0.0,1,8.150664665408922,21.056058709524798,0.0,60.0,6,22
C_workload,75,C2,1029,1839,1835,76.45833333333333,99.78249048395867,0.23953175371216834,3.1190802571429233,0.3615691089552962,0.7834764059641799,0,24.669999999999693,4.011944444444452,41.96456173899476,35.21933648730294,6.745225251691921,83.926377466671,51.433118307215786,29.142056763190904,1.0,2,13.988187246331577,0.0,35.21933648730294,13010.0,1234,22
C_workload,75,C3,1029,1839,1835,76.45833333333333,99.78249048395867,0.23764168016114892,3.1190802571429233,0.36191667021320295,1.2520403282284063,0,23.17999999999985,3.9084722222222177,39.407916052263914,33.43869566897374,5.96922038329017,84.85273777133096,51.433118307215786,27.36660836962772,1.0,2,13.135972017421304,0.0,33.43869566897374,5560.0,520,22
C_workload,75,C4,1029,1839,1835,76.45833333333333,99.78249048395867,0.23935983869085886,3.1190802571429233,0.36161301891698894,0.7926219415218365,0,24.547999999999703,4.0034722222222285,40.60831619107378,35.08886426508069,5.519451925993171,86.40807488785673,51.433118307215786,28.20021957713465,1.0,2,13.536105397024583,0.0,35.08886426508069,12400.0,1176,22
C_workload,75,C1,1030,1774,1768,73.66666666666667,99.66178128523111,0.5489981087001875,88.2263111120062,0.3296137141904285,0.0,0,21.29799999999997,3.696527777777768,20.003028594597904,17.555709606069037,2.4473189885288655,87.76525776106826,19.68664258057593,13.890992079581876,0.0,1,6.667676198199301,17.555709606069037,0.0,50.0,5,23
C_workload,75,C2,1030,1774,1768,73.66666666666667,99.66178128523111,0.16156778911359654,2.9270835167403373,0.3847641225668162,0.48760890749698366,0,24.03999999999971,3.8869444444444525,40.10994478868049,33.881376272736055,6.228568515944489,84.47126130748948,50.712835158880395,27.854128325472626,1.0,2,13.369981596226813,0.0,33.881376272736055,13760.0,1317,23
C_workload,75,C3,1030,1774,1768,73.66666666666667,99.66178128523111,0.15966594149631932,2.9270835167403373,0.3851383887349761,0.9056625810132606,0,22.341999999999878,3.7690277777777736,36.870629047342106,31.6635406921198,5.207088355222305,85.87740841487576,50.712835158880395,25.604603505098677,1.0,2,12.29020968244737,0.0,31.6635406921198,5270.0,509,23
C_workload,75,C4,1030,1774,1768,73.66666666666667,99.66178128523111,0.16153345377424566,2.9270835167403373,0.38477258241292844,0.5057595920081299,0,23.929999999999723,3.879305555555563,38.899398344214426,33.76373738384716,5.135660960367324,86.79758253605199,50.712835158880395,27.013471072371182,1.0,2,12.966466114738125,0.0,33.76373738384716,13210.0,1263,23
C_workload,75,C1,1031,1732,1731,72.125,99.94226327944573,2.8504058110074153,155.83112496800518,0.3324542800942053,39.199945968664785,0,20.79399999999998,3.609027777777768,19.745620638972614,17.54674531160334,2.1988753273692776,88.86398474085297,19.685195695739743,13.712236554842091,1.0,2,6.581873546324204,17.54674531160334,0.0,50.0,5,24
C_workload,75,C2,1031,1732,1731,72.125,99.94226327944573,0.17732149666202848,3.0490070753701124,0.39786536528602545,0.5587095309153962,0,23.407999999999735,3.7905555555555637,38.45912614799782,32.3553564227148,6.103769725283104,84.12920329548157,55.84562377347775,26.70772649166522,1.0,2,12.819708715999258,0.0,32.3553564227148,13120.0,1272,24
C_workload,75,C3,1031,1732,1731,72.125,99.94226327944573,0.17573086239086158,3.0490070753701124,0.39814561335587506,0.9602585941920503,0,21.73399999999991,3.6743055555555513,35.37618877431706,30.32768661478186,5.0485021595352055,85.72909537615205,55.84562377347775,24.566797759942403,1.0,2,11.792062924772356,0.0,30.32768661478186,4750.0,459,24
C_workload,75,C4,1031,1732,1731,72.125,99.94226327944573,0.17688433857384536,3.0490070753701124,0.3979299532171102,0.5415140724951718,0,23.307999999999744,3.783611111111118,37.37486241338923,32.24841197827033,5.126450435118972,86.28369416208905,55.84562377347775,25.954765564853695,1.0,2,12.45828747112973,0.0,32.24841197827033,12620.0,1227,24
C_workload,75,C1,1032,1859,1857,77.375,99.89241527703066,1.8614187354981804,92.96016943888499,0.2985469106331328,1.6987783967066208,0,22.31799999999993,3.8736111111111007,19.932913909575586,17.535930461174654,2.3969834484009316,87.97474639546081,19.814479907217862,13.842301326094155,1.0,2,6.644304636525194,17.535930461174654,0.0,50.0,5,25
C_workload,75,C2,1032,1859,1857,77.375,99.89241527703066,0.23002086227505952,3.4536625896435,0.35379793361320055,0.5654400441317537,0,25.011999999999674,4.060694444444453,40.26450356200505,33.61783069324605,6.646672868759062,83.49247530514438,56.9514677096982,27.961460806947986,1.0,2,13.421501187335004,0.0,33.61783069324605,13520.0,1286,25
C_workload,75,C3,1032,1859,1857,77.375,99.89241527703066,0.22756092146429088,3.4536625896435,0.3543007741812746,1.0549658692565882,0,23.339999999999844,3.944583333333329,37.64244037339235,31.58551592998705,6.056924443405304,83.90932048155238,56.9514677096982,26.140583592633575,1.0,2,12.54748012446412,0.0,31.58551592998705,5160.0,495,25
C_workload,75,C4,1032,1859,1857,77.375,99.89241527703066,0.2296068894508763,3.4536625896435,0.35384755363509257,0.5917244667202464,0,24.877999999999687,4.051388888888895,38.57430777554785,33.42739853501433,5.146909240533577,86.6571572185253,56.9514677096982,26.78771373301938,1.0,2,12.858102591849272,0.0,33.42739853501433,12850.0,1223,25
C_workload,75,C1,1033,1747,1745,72.70833333333333,99.88551803091013,2.741499297856506,152.33983982343986,0.3237499794358404,38.83852887046032,0,20.973999999999975,3.640277777777768,20.954709851097885,17.54485199816454,3.409857852933346,83.7274871512731,19.717554561559524,14.551881841040196,1.0,2,6.984903283699295,17.54485199816454,0.0,50.0,5,26
C_workload,75,C2,1033,1747,1745,72.70833333333333,99.88551803091013,0.18085326155247733,3.4720354338325707,0.3922119336404064,0.6055558148386263,0,23.631999999999728,3.8248611111111197,37.84388236750512,31.640018664831537,6.20386370267363,83.606693302692,66.61648403539444,26.28047386632305,1.0,2,12.614627455835024,0.0,31.640018664831537,13340.0,1267,26
C_workload,75,C3,1033,1747,1745,72.70833333333333,99.88551803091013,0.17843394624567308,3.4720354338325707,0.3926064408672222,1.015345556956356,0,21.943999999999903,3.707638888888884,35.130785647601506,29.469974865649675,5.660810781951831,83.88646687627292,66.61648403539444,24.396378921945498,1.0,2,11.710261882533839,0.0,29.469974865649675,4900.0,464,26
C_workload,75,C4,1033,1747,1745,72.70833333333333,99.88551803091013,0.18069431338302905,3.4720354338325707,0.39225050064763234,0.6146628064141239,0,23.52599999999974,3.817500000000008,36.55217795296141,31.52665755372042,5.025520399241042,86.2511054588641,66.61648403539444,25.3834569117788,1.0,2,12.184059317653793,0.0,31.52665755372042,12810.0,1217,26
C_workload,75,C1,1034,1764,1759,73.29166666666667,99.71655328798185,1.1492752582782912,112.22422274883101,0.32609440035546366,29.908586949514454,0,21.17799999999997,3.675694444444435,20.91107940214161,17.534715128980164,3.3763642731614474,83.85370640974345,19.778479280685136,14.521582918153896,1.0,2,6.97035980071387,17.534715128980164,0.0,50.0,5,27
C_workload,75,C2,1034,1764,1759,73.29166666666667,99.71655328798185,0.1726012980036889,2.6960588582066216,0.3878226182584318,0.5743422420885924,0,23.829999999999714,3.859861111111119,39.24652300475064,33.00215449303596,6.244368511714773,84.08937140505715,52.284505441815284,27.254529864410248,1.0,2,13.082174334916871,0.0,33.00215449303596,13310.0,1273,27
C_workload,75,C3,1034,1764,1759,73.29166666666667,99.71655328798185,0.17047655796925368,2.6960588582066216,0.38823693231093104,0.9791407678594132,0,22.20199999999989,3.7468055555555506,36.75237175076644,30.92271321591237,5.829658534854074,84.13800727096613,52.284505441815284,25.522480382476694,1.0,2,12.250790583588815,0.0,30.92271321591237,5170.0,492,27
C_workload,75,C4,1034,1764,1759,73.29166666666667,99.71655328798185,0.17233204846725916,2.6960588582066216,0.3878710081669473,0.575726196121243,0,23.703999999999727,3.8511111111111185,37.85892486418059,32.86993982759635,4.988985036584332,86.82216926528608,52.284505441815284,26.290920044569916,1.0,2,12.619641621393521,0.0,32.86993982759635,12680.0,1215,27
C_workload,75,C1,1035,1772,1770,73.75,99.88713318284425,0.866752219559021,96.92843457164115,0.32908914820066915,15.754965111646985,0,21.27399999999997,3.692361111111101,19.12380155704223,17.523345649905416,1.6004559071368147,91.63107867249619,19.838936498556038,13.280417747945993,1.0,2,6.374600519014077,17.523345649905416,0.0,50.0,5,28
C_workload,75,C2,1035,1772,1770,73.75,99.88713318284425,0.15318133488363544,2.4644499669273197,0.3840123361702447,0.7127204100325922,0,23.987999999999708,3.880833333333342,39.36230411261293,33.33997636118188,6.02232775143111,84.70026618817442,59.27226983188964,27.3349334115368,1.0,2,13.120768037537626,0.0,33.33997636118188,13620.0,1308,28
C_workload,75,C3,1035,1772,1770,73.75,99.88713318284425,0.15197885316625917,2.4644499669273197,0.3842653597768986,1.2746993515838936,0,22.293999999999883,3.7631944444444407,36.26682226648939,31.21516467984784,5.051657586641547,86.0708568577587,59.27226983188964,25.18529324061763,1.0,2,12.088940755496465,0.0,31.21516467984784,5150.0,491,28
C_workload,75,C4,1035,1772,1770,73.75,99.88713318284425,0.15302061963026473,2.4644499669273197,0.3840505062799149,0.7604264454356354,0,23.877999999999716,3.873194444444452,38.14343210264371,33.22233747229298,4.921094630350793,87.09844825418935,59.27226983188964,26.48849451572484,1.0,2,12.714477367547891,0.0,33.22233747229298,13070.0,1256,28
C_workload,75,C1,1036,1764,1761,73.375,99.82993197278913,1.5847326000555098,103.40197232303969,0.32891291293291436,17.79178189569369,0,21.179999999999975,3.675833333333324,24.09330901054172,21.04493847883269,3.048370531709027,87.34764689078095,19.744880636751937,16.73146459065397,1.0,2,8.031103003513905,21.04493847883269,0.0,60.0,6,29
