strategy,agv_id,time_s,time_h,soc
C4,5,56573.24686021424,15.714790794503955,31.012342713772277
C4,5,56583.24686021424,15.717568572281733,30.969564935994498
C4,5,56594.38941325768,15.720663725904911,31.11784896167643
C4,5,56604.38941325768,15.72344150368269,31.07507118389865
C4,5,56664.38941325768,15.740108170349357,31.87354542101721
C4,5,56674.38941325768,15.742885948127133,31.830767643239426
C4,5,56701.700072327716,15.750472242313254,32.194215271008595
C4,5,56711.700072327716,15.753250020091032,32.151437493230816
C4,5,56771.700072327716,15.769916686757698,33.051437493230814
C4,5,56781.700072327716,15.772694464535476,33.008659715453035
C4,5,56800.4135349192,15.777892648588667,33.2893616543253
C4,5,56810.4135349192,15.780670426366445,33.24658387654752
C4,5,56826.06771872059,15.78501881075572,33.4106239041511
C4,5,56836.06771872059,15.787796588533496,33.367846126373315
C4,5,56836.06771872059,15.787796588533496,33.367846126373315
C4,5,56846.06771872059,15.790574366311274,33.325068348595536
C4,5,56853.22116455585,15.792561434598847,33.42026571869686
C4,5,56863.22116455585,15.795339212376625,33.37748794091908
C4,5,56923.22116455585,15.81200587904329,33.80171255322523
C4,5,56933.22116455585,15.814783656821069,33.75893477544745
C4,5,56941.333765630945,15.817037157119707,33.816294192878736
C4,5,57101.333765630945,15.86148160156415,33.49184974843429
C4,5,57311.19184862303,15.919775513506396,33.210183081767624
C4,5,57321.19184862303,15.922553291284174,33.167405303989845
C4,5,57321.19184862303,15.922553291284174,33.167405303989845
C4,5,57481.19184862303,15.966997735728619,32.8429608595454
C4,5,57679.510789928354,16.022086330535654,32.475738637323175
C4,5,57856.215099974004,16.07117086110389,32.10851641510095
C4,5,57933.39232116666,16.09260897810185,32.06573863732317
C4,5,57993.39232116666,16.109275644768516,32.9767691525808
C4,5,58246.59313835091,16.179609205097474,32.609546930358576
C4,5,58376.59313835091,16.215720316208586,32.41343581924746
C4,5,58547.616598592394,16.263226832942333,32.217324708136346
C4,5,58707.616598592394,16.307671277386778,31.892880263691904
C4,5,58847.616598592394,16.346560166275665,31.653991374803013
C4,5,59007.616598592394,16.39100461072011,31.32954693035857
C4,5,59183.50883562798,16.439863565452217,31.09065804146968
C4,5,59313.50883562798,16.47597467656333,30.89454693035857
C4,5,59483.50883562798,16.52319689878555,30.527324708136344
C4,5,59653.50883562798,16.570419121007774,30.16010248591412
C4,5,59835.33946242664,16.620927628451845,29.835658041469674
C4,5,60037.701485420555,16.67713930150571,29.596769152580787
C4,5,60213.48448922546,16.72596791367374,29.272324708136345
C4,5,60361.96881399947,16.767213559444297,29.033435819247455
C4,5,60371.96881399947,16.769991337222073,28.990658041469676
C4,5,60382.64673345452,16.77295742595959,29.132758767984473
C4,5,60392.64673345452,16.77573520373737,29.089980990206694
C4,5,60392.64673345452,16.77573520373737,29.089980990206694
C4,5,60542.64673345452,16.817401870404034,28.808314323540024
C4,5,60577.18357567893,16.82699543768859,28.765536545762245
C4,5,60637.18357567893,16.843662104355257,29.665536545762244
C4,5,60647.18357567893,16.846439882133037,29.622758767984465
C4,5,60653.27479977511,16.84813188882642,29.71412712942712
C4,5,61013.05771670858,16.948071587974606,29.389682684982677
C4,5,61183.05771670858,16.995293810196827,29.022460462760453
C4,5,61313.05771670858,17.03140492130794,28.826349351649338
C4,5,61473.05771670858,17.075849365752383,28.501904907204896
C4,5,61704.11671716312,17.1400324214342,28.13468268498267
C4,5,61723.86751427005,17.145518753963902,28.09190490720489
C4,5,61744.539313065296,17.151260920295915,28.405782232333763
C4,5,61754.539313065296,17.154038698073695,28.363004454555984
C4,5,61814.539313065296,17.17070536474036,29.274034969813613
C4,5,61824.539313065296,17.173483142518137,29.23125719203583
C4,5,61884.539313065296,17.190149809184803,30.14228770729346
C4,5,62154.338722736604,17.265094089649057,29.817843262849014
C4,5,62324.338722736604,17.312316311871278,29.45062104062679
C4,5,62484.338722736604,17.356760756315722,29.126176596182347
C4,5,62654.338722736604,17.403982978537947,28.758954373960123
C4,5,62814.338722736604,17.44842742298239,28.434509929515677
C4,5,62984.338722736604,17.49564964520461,28.067287707293453
C4,5,62994.338722736604,17.498427422982388,28.024509929515673
C4,5,63000.17647968406,17.500049022134462,28.06578526581186
C4,5,63170.17647968406,17.547271244356683,27.698563043589637
C4,5,63340.17647968406,17.594493466578903,27.331340821367412
C4,5,63382.65467987641,17.606292966632335,27.28856304358963
C4,5,63442.65467987641,17.622959633299004,28.18856304358963
C4,5,63452.65467987641,17.62573741107678,28.145785265811853
C4,5,63453.207341125664,17.625890928090463,28.15407518455066
C4,5,63615.16689572793,17.67087969325776,27.87240851788399
C4,5,64022.8625998993,17.784128499972027,27.59074185121732
C4,5,64199.31658455862,17.83314349571073,27.351852962328433
C4,5,64416.48047831252,17.893466799531257,27.070186295661763
C4,5,64628.682863769034,17.95241190660251,26.831297406772876
C4,5,64869.96178450295,18.019433829028596,26.50685296232843
C4,5,65018.468027962874,18.06068556332302,26.267964073439543
C4,5,65196.03225737461,18.110008960381837,25.986297406772874
C4,5,65346.03225737461,18.1516756270485,25.704630740106204
C4,5,65516.03225737461,18.198897849270725,25.33740851788398
C4,5,65666.03225737461,18.24056451593739,25.055741851217313
C4,5,65816.03225737461,18.282231182604058,24.774075184550647
C4,5,65976.03225737461,18.326675627048502,24.4496307401062
C4,5,65986.03225737461,18.329453404826282,24.406852962328422
C4,5,66016.28262176385,18.337856283823292,24.723846212975566
C4,5,66176.28262176385,18.382300728267737,24.39940176853112
C4,5,66358.38053338366,18.432883481495463,24.20329065742001
C4,5,66551.12643279841,18.48642400911067,23.878846212975567
C4,5,66561.12643279841,18.489201786888447,23.836068435197788
C4,5,66562.13267437097,18.489481298436377,23.849459401397837
C4,5,66692.13267437097,18.52559240954749,23.653348290286726
C4,5,66919.88076854474,18.588855769040205,23.328903845842284
C4,5,66929.88076854474,18.591633546817985,23.286126068064505
C4,5,66985.60745863775,18.60711318295493,24.13227132121515
C4,5,66995.60745863775,18.60989096073271,24.08949354343737
C4,5,66995.60745863775,18.60989096073271,24.08949354343737
C4,5,67125.60745863775,18.64600207184382,23.89338243232626
C4,5,67135.60745863775,18.648779849621597,23.850604654548484
C4,5,67139.53148774384,18.64986985770662,23.90282525699702
C4,5,67289.53148774384,18.691536524373287,23.621158590330353
C4,5,67461.9847637779,18.739440212160527,23.382269701441466
C4,5,67471.9847637779,18.742217989938307,23.339491923663687
C4,5,67511.42161399408,18.753172670553912,23.75275026278498
C4,5,67671.42161399408,18.797617114998356,23.428305818340537
C4,5,67821.42161399408,18.839283781665024,23.14663915167387
C4,5,67831.42161399408,18.8420615594428,23.10386137389609
C4,5,67840.93427149723,18.844703964304784,23.23045490627601
C4,5,67995.20856413971,18.887557934483254,23.034343795164897
C4,5,68005.20856413971,18.89033571226103,22.991566017387118
C4,5,68005.20856413971,18.89033571226103,22.991566017387118
C4,5,68015.20856413971,18.89311349003881,22.948788239609343
C4,5,68075.20856413971,18.909780156705477,23.85981875486697
C4,5,68085.20856413971,18.912557934483253,23.817040977089192
C4,5,68111.43786472206,18.919843851311683,24.215302530828875
C4,5,68385.61364237271,18.996003789547977,23.93363586416221
C4,5,68530.54246493762,19.036261795816007,23.694746975273322
C4,5,68690.54246493762,19.08070624026045,23.370302530828877
C4,5,68850.54246493762,19.125150684704895,23.04585808638443
C4,5,69010.54246493762,19.16959512914934,22.72141364193999
C4,5,69024.97496883602,19.173604158010004,22.67863586416221
C4,5,69055.63409905403,19.182120583070564,23.138522817432463
C4,5,69065.63409905403,19.184898360848344,23.095745039654688
C4,5,69125.63409905403,19.20156502751501,23.724484409339528
C4,5,69242.68278771057,19.234078552141824,23.68170663156175
C4,5,69246.821462867,19.23522818412972,23.740060087931894
C4,5,69256.821462867,19.2380059619075,23.697282310154115
C4,5,69256.821462867,19.2380059619075,23.697282310154115
C4,5,69266.821462867,19.240783739685277,23.65450453237634
C4,5,69281.0073408553,19.244724261348694,23.84328883411914
C4,5,69291.0073408553,19.247502039126474,23.80051105634136
C4,5,69323.64000737954,19.256566668716538,24.234783448142778
C4,5,69483.64000737954,19.301011113160982,23.910339003698336
C4,5,69531.0073408553,19.31416870579314,23.867561225920557
C4,5,69591.0073408553,19.330835372459806,24.76756122592056
C4,5,69601.0073408553,19.333613150237582,24.72478344814278
C4,5,69601.67466917755,19.333798519215986,24.7347933729765
C4,5,69798.93850688222,19.388594029689504,24.453126706309835
C4,5,69980.28588598734,19.43896830166315,24.17146003964317
C4,5,70171.31867246532,19.4920329645737,23.804237817420947
C4,5,70428.33724163786,19.56342701156607,23.52257115075428
C4,5,70578.33724163786,19.605093678232738,23.240904484087615
C4,5,70636.20022833247,19.62116673009235,23.19812670630984
C4,5,70652.86211177603,19.6257950310489,23.419861450835818
C4,5,70662.86211177603,19.628572808826675,23.377083673058042
C4,5,70664.63505996666,19.629065294435183,23.400677897290752
C4,5,70674.63505996666,19.631843072212963,23.357900119512973
C4,5,70674.63505996666,19.631843072212963,23.357900119512973
C4,5,70804.63505996666,19.667954183324074,23.16178900840186
C4,5,70825.34347513501,19.673706520870837,23.119011230624086
C4,5,70885.34347513501,19.690373187537503,23.917485467742644
C4,5,71210.9253458604,19.780812596072334,23.635818801075978
C4,5,71340.9253458604,19.816923707183445,23.439707689964866
C4,5,71497.19637409975,19.860332326138817,23.20081880107598
C4,5,71647.19637409975,19.901998992805485,22.919152134409313
C4,5,71657.19637409975,19.90477677058326,22.876374356631533
C4,5,71667.21155725027,19.907558765902852,23.009655452060116
C4,5,71677.21155725027,19.91033654368063,22.966877674282337
C4,5,71711.7775244802,19.919938201244502,23.378634600076673
C4,5,71875.67167256064,19.965464353489065,23.096967933410006
C4,5,72045.67167256064,20.01268657571129,22.729745711187785
C4,5,72215.67167256064,20.05990879793351,22.362523488965564
C4,5,72225.67167256064,20.06268657571129,22.319745711187785
C4,5,72249.51193204547,20.06930887001263,22.63700959460209
C4,5,72259.51193204547,20.072086647790407,22.594231816824315
C4,5,72317.94763303072,20.08831878695298,23.519463749090832
C4,5,72327.94763303072,20.091096564730755,23.476685971313056
C4,5,72355.45954324836,20.098738762013433,23.76498298946413
C4,5,72365.45954324836,20.101516539791213,23.722205211686354
C4,5,72376.57945284937,20.10460540356927,23.891048161243454
C4,5,72386.57945284937,20.107383181347046,23.848270383465675
C4,5,72394.55333706709,20.109598149185302,23.954386068759238
C4,5,72404.55333706709,20.11237592696308,23.91160829098146
C4,5,72423.99458534895,20.117776273708042,24.203227015209343
C4,5,72573.99458534895,20.159442940374706,23.921560348542677
C4,5,72583.99458534895,20.162220718152486,23.878782570764898
C4,5,72620.95529478195,20.172487581883875,24.370652141896134
C4,5,72630.95529478195,20.17526535966165,24.327874364118358
C4,5,72646.57623595791,20.17960450998831,24.53575634892754
C4,5,72816.57623595791,20.22682673221053,24.168534126705314
C4,5,72966.57623595791,20.268493398877197,23.886867460038648
C4,5,72987.0443502928,20.274178986192442,23.844089682260872
C4,5,73047.0443502928,20.290845652859108,24.7551201975185
C4,5,73057.0443502928,20.293623430636888,24.712342419740725
C4,5,73076.08607354082,20.298912798205784,25.001468935441412
C4,5,73247.82307858752,20.346617521829867,24.719802268774746
C4,5,73257.82307858752,20.349395299607643,24.677024490996967
C4,5,73257.82307858752,20.349395299607643,24.677024490996967
C4,5,73407.82307858752,20.39106196627431,24.3953578243303
C4,5,73557.82307858752,20.43272863294098,24.113691157663634
C4,5,73567.82307858752,20.435506410718755,24.07091337988586
C4,5,73576.67316926997,20.43796476924166,24.203664740122584
C4,5,73716.67316926997,20.476853658130548,23.964775851233693
C4,5,73846.67316926997,20.51296476924166,23.768664740122585
C4,5,73986.67316926997,20.551853658130547,23.529775851233694
C4,5,74146.67316926997,20.59629810257499,23.205331406789252
C4,5,74306.67316926997,20.640742547019435,22.880886962344807
C4,5,74339.52364584258,20.649867679400717,22.838109184567028
C4,5,74346.09887928149,20.65169413313375,22.93673768615069
C4,5,74643.623912761,20.734339975766947,22.655071019484023
C4,5,74773.623912761,20.770451086878055,22.458959908372915
C4,5,74943.623912761,20.81767330910028,22.091737686150694
C4,5,75181.92901414153,20.883869170594867,21.810071019484027
C4,5,75414.09954880251,20.948360985778475,21.485626575039582
C4,5,75554.09954880251,20.987249874667363,21.246737686150695
C4,5,75750.16352364824,21.04171208990229,20.87951546392847
C4,5,75880.16352364824,21.0778232010134,20.683404352817362
C4,5,75890.16352364824,21.08060097879118,20.640626575039583
C4,5,75898.2990144152,21.082860837337556,20.76415458079453
C4,5,76038.2990144152,21.121749726226444,20.525265691905638
C4,5,76109.56814481365,21.14154670689268,20.482487914127862
C4,5,76160.89790994924,21.1558049749859,21.16557949842987
C4,5,76383.18264418507,21.217550734495852,20.96946838731876
C4,5,76543.18264418507,21.261995178940296,20.645023942874317
C4,5,76713.18264418507,21.30921740116252,20.277801720652093
C4,5,76863.18264418507,21.35088406782919,19.996135053985427
C4,5,76873.18264418507,21.353661845606965,19.95335727620765
C4,5,82136.7194848903,22.815755412469528,90.0
C4,5,82286.7194848903,22.857422079136196,89.71833333333333
C4,5,82456.7194848903,22.904644301358417,89.35111111111111
C4,5,82616.7194848903,22.94908874580286,89.02666666666667
C4,5,82766.7194848903,22.99075541246953,88.74499999999999
C4,5,82916.7194848903,23.032422079136197,88.46333333333332
C4,5,83076.7194848903,23.07686652358064,88.13888888888887
C4,5,83226.7194848903,23.118533190247305,87.8572222222222
C4,5,83366.7194848903,23.157422079136197,87.61833333333333
C4,5,83506.7194848903,23.196310968025085,87.37944444444443
C4,5,83636.7194848903,23.232422079136196,87.18333333333332
C4,5,83786.7194848903,23.27408874580286,86.90166666666666
C4,5,83926.7194848903,23.31297763469175,86.66277777777776
C4,5,84076.7194848903,23.354644301358416,86.3811111111111
C4,5,84236.7194848903,23.39908874580286,86.05666666666664
C4,5,84376.7194848903,23.43797763469175,85.81777777777776
C4,5,84526.7194848903,23.479644301358416,85.5361111111111
C4,5,84676.7194848903,23.521310968025084,85.25444444444442
C4,5,84836.7194848903,23.565755412469528,84.92999999999998
C4,5,84976.7194848903,23.604644301358416,84.69111111111108
C4,5,85126.7194848903,23.646310968025084,84.40944444444442
C4,5,85296.7194848903,23.693533190247305,84.0422222222222
C4,5,85436.7194848903,23.732422079136196,83.80333333333331
C4,5,85606.7194848903,23.779644301358417,83.43611111111109
C4,5,85756.7194848903,23.821310968025085,83.15444444444442
C4,5,85926.7194848903,23.868533190247305,82.7872222222222
C4,5,86086.7194848903,23.91297763469175,82.46277777777775
C4,5,86216.7194848903,23.94908874580286,82.26666666666664
C4,5,86386.7194848903,23.996310968025085,81.89944444444443
C4,5,86546.7194848903,24.04075541246953,81.57499999999997
C4,5,86706.7194848903,24.085199856913974,81.25055555555552
C4,5,86856.7194848903,24.126866523580638,80.96888888888886
C4,5,86996.7194848903,24.16575541246953,80.72999999999996
C4,5,87166.7194848903,24.21297763469175,80.36277777777775
C4,5,87336.7194848903,24.26019985691397,79.99555555555553
C4,5,87476.7194848903,24.299088745802862,79.75666666666665
C4,5,87636.7194848903,24.343533190247307,79.4322222222222
C4,5,87766.7194848903,24.379644301358418,79.23611111111109
C4,5,87926.7194848903,24.424088745802862,78.91166666666663
C4,5,88066.7194848903,24.46297763469175,78.67277777777775
C4,5,88216.7194848903,24.504644301358418,78.39111111111107
C4,5,88366.7194848903,24.546310968025082,78.1094444444444
C4,5,88496.7194848903,24.582422079136194,77.9133333333333
C4,5,88646.7194848903,24.62408874580286,77.63166666666663
C4,5,88816.7194848903,24.671310968025082,77.26444444444441
C4,5,88976.7194848903,24.715755412469527,76.93999999999997
